what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419936568985
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419938651004
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419938654610
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419938655967
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419938657957
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419940881551
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419940905348
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419940907762
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419940911139
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419940922456
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419940929720
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419940929825
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419940930750
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419940932053
closed,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1419940935964
activated,view,com.salesforce.ide.ui,28.0.1.201309101331,"com.salesforce.ide.ui.view.runTest",1419940937896
closed,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1419940937896
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419940939573
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419940940856
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419940940997
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1419940951655
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1419940951668
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1419940951681
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1419940951778
